Macrotrends Data Download

CAC 40 Index - 27 Year Historical Chart

DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED "AS IS" AND SOLELY
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.



ATTRIBUTION: Proper attribution requires clear indication of the data source as "www.macrotrends.net".
A "dofollow" backlink to the originating page is also required if the data is displayed on a web page.


date, value
2002-08-15,3375.0100
2002-08-16,3374.0901
2002-08-19,3493.0100
2002-08-20,3440.6201
2002-08-21,3485.2100
2002-08-22,3592.6001
2002-08-23,3526.0901
2002-08-26,3471.2800
2002-08-27,3570.5000
2002-08-28,3419.7400
2002-08-29,3331.7700
2002-08-30,3366.2100
2002-09-02,3272.7600
2002-09-03,3126.6001
2002-09-04,3168.7000
2002-09-05,3139.3899
2002-09-06,3246.6699
2002-09-09,3199.8201
2002-09-10,3299.6399
2002-09-11,3397.0200
2002-09-12,3241.8401
2002-09-13,3156.1699
2002-09-16,3141.9500
2002-09-17,3112.8301
2002-09-18,3000.9800
2002-09-19,2927.1799
2002-09-20,2890.8201
2002-09-23,2794.3101
2002-09-24,2742.8101
2002-09-25,2785.3799
2002-09-26,2961.4600
2002-09-27,2950.5200
2002-09-30,2777.4500
2002-10-01,2828.5601
2002-10-02,2940.8401
2002-10-03,2861.0400
2002-10-04,2765.8999
2002-10-07,2733.5601
2002-10-08,2694.2300
2002-10-09,2656.4500
2002-10-10,2758.5300
2002-10-11,2902.2700
2002-10-14,2885.2700
2002-10-15,3086.0300
2002-10-16,3067.7000
2002-10-17,3183.0801
2002-10-18,3156.9900
2002-10-21,3156.9299
2002-10-22,3121.0100
2002-10-23,2992.2300
2002-10-24,3075.1299
2002-10-25,3056.8799
2002-10-28,3120.8501
2002-10-29,2965.1101
2002-10-30,3084.2200
2002-10-31,3150.0400
2002-11-01,3109.5100
2002-11-04,3218.6699
2002-11-05,3247.3899
2002-11-06,3212.8601
2002-11-07,3111.7200
2002-11-08,3058.1799
2002-11-11,3053.7000
2002-11-12,3064.6399
2002-11-13,3034.8101
2002-11-14,3148.6001
2002-11-15,3162.3899
2002-11-18,3208.4700
2002-11-19,3177.2300
2002-11-20,3153.5000
2002-11-21,3290.1699
2002-11-22,3305.7800
2002-11-25,3295.6799
2002-11-26,3215.1899
2002-11-27,3313.7600
2002-11-28,3329.9900
2002-11-29,3326.6499
2002-12-02,3298.7600
2002-12-03,3222.2600
2002-12-04,3199.8401
2002-12-05,3158.0400
2002-12-06,3185.7700
2002-12-09,3115.6299
2002-12-10,3142.7500
2002-12-11,3190.0901
2002-12-12,3137.4299
2002-12-13,3076.8501
2002-12-16,3173.8501
2002-12-17,3138.6101
2002-12-18,3077.3899
2002-12-19,3054.2100
2002-12-20,3082.8501
2002-12-23,3087.6201
2002-12-24,3081.2800
2002-12-27,3011.8301
2002-12-30,3025.1399
2002-12-31,3063.9099
2003-01-02,3195.0200
2003-01-03,3187.8799
2003-01-06,3210.2700
2003-01-07,3160.9900
2003-01-08,3094.0901
2003-01-09,3152.2900
2003-01-10,3160.1299
2003-01-13,3169.8201
2003-01-14,3174.0300
2003-01-15,3134.6599
2003-01-16,3142.5901
2003-01-17,3056.9299
2003-01-20,3020.0701
2003-01-21,2992.3899
2003-01-22,2931.3799
2003-01-23,2917.9700
2003-01-24,2898.6001
2003-01-27,2795.7800
2003-01-28,2800.0701
2003-01-29,2840.0500
2003-01-30,2914.1299
2003-01-31,2937.8799
2003-02-03,2957.7900
2003-02-04,2863.5000
2003-02-05,2884.6201
2003-02-06,2836.1799
2003-02-07,2796.6599
2003-02-10,2772.2600
2003-02-11,2841.8401
2003-02-12,2770.6201
2003-02-13,2758.6499
2003-02-14,2827.7500
2003-02-17,2882.1201
2003-02-18,2938.6299
2003-02-19,2859.1899
2003-02-20,2804.4900
2003-02-21,2829.8301
2003-02-24,2785.6101
2003-02-25,2683.3701
2003-02-26,2658.5701
2003-02-27,2715.8000
2003-02-28,2754.0701
2003-03-03,2762.2500
2003-03-04,2676.3401
2003-03-05,2655.0701
2003-03-06,2634.5300
2003-03-07,2574.9099
2003-03-10,2513.6101
2003-03-11,2493.4199
2003-03-12,2403.0400
2003-03-13,2554.7100
2003-03-14,2740.0100
2003-03-17,2831.7300
2003-03-18,2794.8899
2003-03-19,2837.6799
2003-03-20,2794.8301
2003-03-21,2890.6799
2003-03-24,2726.8501
2003-03-25,2795.7900
2003-03-26,2787.5601
2003-03-27,2722.8401
2003-03-28,2733.0000
2003-03-31,2618.4600
2003-04-01,2635.0400
2003-04-02,2743.8799
2003-04-03,2788.6899
2003-04-04,2837.9600
2003-04-07,2935.6799
2003-04-08,2893.5100
2003-04-09,2888.0300
2003-04-10,2808.5801
2003-04-11,2838.1399
2003-04-14,2874.9800
2003-04-15,2921.5200
2003-04-16,2895.1599
2003-04-17,2898.6101
2003-04-22,2914.6001
2003-04-23,2962.6699
2003-04-24,2903.0400
2003-04-25,2866.7400
2003-04-28,2949.5701
2003-04-29,2940.8000
2003-04-30,2953.6699
2003-05-02,2963.1201
2003-05-05,2996.2200
2003-05-06,3057.5601
2003-05-07,3023.9600
2003-05-08,2939.1699
2003-05-09,2967.8899
2003-05-12,2962.6299
2003-05-13,2963.6299
2003-05-14,2961.8301
2003-05-15,2995.9800
2003-05-16,2994.8701
2003-05-19,2867.2900
2003-05-20,2877.2600
2003-05-21,2881.2000
2003-05-22,2903.2700
2003-05-23,2897.1599
2003-05-26,2885.5200
2003-05-27,2891.4700
2003-05-28,2949.6101
2003-05-29,2969.1799
2003-05-30,2991.7500
2003-06-02,3048.3201
2003-06-03,3039.4099
2003-06-04,3063.8501
2003-06-05,3034.0701
2003-06-06,3093.2100
2003-06-09,3055.2300
2003-06-10,3083.8501
2003-06-11,3121.8999
2003-06-12,3152.1599
2003-06-13,3108.9399
2003-06-16,3174.4900
2003-06-17,3200.7500
2003-06-18,3213.9299
2003-06-19,3164.9099
2003-06-20,3190.1101
2003-06-23,3119.2400
2003-06-24,3103.3401
2003-06-25,3108.7000
2003-06-26,3103.4600
2003-06-27,3109.0200
2003-06-30,3084.1001
2003-07-01,3013.0000
2003-07-02,3079.0701
2003-07-03,3092.0901
2003-07-04,3072.3999
2003-07-07,3182.1899
2003-07-08,3177.9700
2003-07-09,3139.9299
2003-07-10,3098.2800
2003-07-11,3138.2700
2003-07-14,3190.2300
2003-07-15,3179.3301
2003-07-16,3150.7200
2003-07-17,3129.3701
2003-07-18,3129.2100
2003-07-21,3081.0601
2003-07-22,3092.6201
2003-07-23,3089.4099
2003-07-24,3156.8601
2003-07-25,3109.3201
2003-07-28,3164.9299
2003-07-29,3142.3899
2003-07-30,3172.5100
2003-07-31,3210.2700
2003-08-01,3169.6299
2003-08-04,3142.0000
2003-08-05,3187.6101
2003-08-06,3126.1499
2003-08-07,3130.5601
2003-08-08,3165.4900
2003-08-11,3188.3201
2003-08-12,3208.2300
2003-08-13,3208.0601
2003-08-14,3261.7000
2003-08-15,3279.2100
2003-08-18,3301.0801
2003-08-19,3310.7000
2003-08-20,3280.3401
2003-08-21,3306.4199
2003-08-22,3328.9900
2003-08-25,3291.3601
2003-08-26,3256.6899
2003-08-27,3280.0200
2003-08-28,3322.9500
2003-08-29,3311.4199
2003-09-01,3358.5200
2003-09-02,3363.9299
2003-09-03,3422.7800
2003-09-04,3410.6899
2003-09-05,3392.7500
2003-09-08,3409.7200
2003-09-09,3375.2600
2003-09-10,3328.7100
2003-09-11,3348.2500
2003-09-12,3322.5601
2003-09-15,3338.3601
2003-09-16,3386.4099
2003-09-17,3393.9299
2003-09-18,3415.0100
2003-09-19,3373.6399
2003-09-22,3282.9500
2003-09-23,3266.0400
2003-09-24,3263.7800
2003-09-25,3230.5400
2003-09-26,3216.7600
2003-09-29,3188.7100
2003-09-30,3134.9900
2003-10-01,3191.0100
2003-10-02,3192.9399
2003-10-03,3296.3601
2003-10-06,3281.3601
2003-10-07,3254.7500
2003-10-08,3248.6101
2003-10-09,3324.9900
2003-10-10,3306.1201
2003-10-13,3360.3401
2003-10-14,3344.8999
2003-10-15,3374.9800
2003-10-16,3357.4900
2003-10-17,3353.7200
2003-10-20,3358.8000
2003-10-21,3363.3000
2003-10-22,3302.7000
2003-10-23,3264.2900
2003-10-24,3266.2700
2003-10-27,3306.5901
2003-10-28,3352.1499
2003-10-29,3366.9500
2003-10-30,3387.3601
2003-10-31,3373.2000
2003-11-03,3439.0701
2003-11-04,3424.8101
2003-11-05,3393.2500
2003-11-06,3412.1799
2003-11-07,3453.1299
2003-11-10,3425.1899
2003-11-11,3406.0500
2003-11-12,3411.0500
2003-11-13,3412.5500
2003-11-14,3448.6001
2003-11-17,3359.3000
2003-11-18,3352.9199
2003-11-19,3343.3799
2003-11-20,3324.3899
2003-11-21,3366.1201
2003-11-24,3412.0500
2003-11-25,3418.1499
2003-11-26,3415.1899
2003-11-27,3431.6599
2003-11-28,3424.7900
2003-12-01,3490.2600
2003-12-02,3471.8601
2003-12-03,3501.9299
2003-12-04,3496.5500
2003-12-05,3457.1399
2003-12-08,3434.9099
2003-12-09,3456.1201
2003-12-10,3438.8501
2003-12-11,3467.8999
2003-12-12,3470.6001
2003-12-15,3490.4199
2003-12-16,3486.6001
2003-12-17,3479.8701
2003-12-18,3503.2100
2003-12-19,3502.0400
2003-12-22,3496.0601
2003-12-23,3500.0901
2003-12-24,3510.3000
2003-12-29,3520.7900
2003-12-30,3529.1799
2003-12-31,3557.8999
2004-01-02,3596.8000
2004-01-05,3608.2900
2004-01-06,3595.8201
2004-01-07,3563.5100
2004-01-08,3592.7300
2004-01-09,3574.8000
2004-01-12,3560.1001
2004-01-13,3576.1799
2004-01-14,3612.5500
2004-01-15,3626.9700
2004-01-16,3671.8000
2004-01-19,3689.9700
2004-01-20,3660.1899
2004-01-21,3676.3799
2004-01-22,3695.6001
2004-01-23,3693.3601
2004-01-26,3675.7200
2004-01-27,3697.4199
2004-01-28,3706.7900
2004-01-29,3662.3000
2004-01-30,3638.4399
2004-02-02,3665.0200
2004-02-03,3638.2100
2004-02-04,3607.5701
2004-02-05,3610.3101
2004-02-06,3624.7200
2004-02-09,3663.7300
2004-02-10,3668.4500
2004-02-11,3677.8501
2004-02-12,3681.5601
2004-02-13,3649.3401
2004-02-16,3678.0701
2004-02-17,3703.8201
2004-02-18,3709.0200
2004-02-19,3759.3201
2004-02-20,3733.2800
2004-02-23,3731.1499
2004-02-24,3683.4399
2004-02-25,3702.6299
2004-02-26,3714.4900
2004-02-27,3725.4399
2004-03-01,3748.8701
2004-03-02,3785.3601
2004-03-03,3758.5100
2004-03-04,3776.9399
2004-03-05,3761.1101
2004-03-08,3781.3799
2004-03-09,3737.0300
2004-03-10,3758.0901
2004-03-11,3646.4299
2004-03-12,3661.7800
2004-03-15,3573.8401
2004-03-16,3588.0400
2004-03-17,3656.0400
2004-03-18,3589.9800
2004-03-19,3613.2800
2004-03-22,3539.2200
2004-03-23,3539.9099
2004-03-24,3518.4500
2004-03-25,3570.3999
2004-03-26,3592.3899
2004-03-29,3634.1799
2004-03-30,3620.1001
2004-03-31,3625.2300
2004-04-01,3669.9800
2004-04-02,3739.9099
2004-04-05,3781.2000
2004-04-06,3746.1101
2004-04-07,3734.5601
2004-04-08,3740.1101
2004-04-13,3774.6899
2004-04-14,3731.4299
2004-04-15,3722.7600
2004-04-16,3751.5901
2004-04-19,3743.4299
2004-04-20,3773.4299
2004-04-21,3743.1499
2004-04-22,3785.5500
2004-04-23,3811.4299
2004-04-26,3785.5500
2004-04-27,3782.0901
2004-04-28,3722.5901
2004-04-29,3689.3899
2004-04-30,3674.2800
2004-05-03,3705.4800
2004-05-04,3700.7900
2004-05-05,3729.3799
2004-05-06,3655.1399
2004-05-07,3653.1799
2004-05-10,3553.3501
2004-05-11,3606.4099
2004-05-12,3564.3401
2004-05-13,3614.2400
2004-05-14,3603.2600
2004-05-17,3553.0200
2004-05-18,3569.1399
2004-05-19,3643.3201
2004-05-20,3609.9700
2004-05-21,3607.0200
2004-05-24,3628.8201
2004-05-25,3610.5300
2004-05-26,3659.9199
2004-05-27,3679.3701
2004-05-28,3652.0300
2004-05-31,3669.6299
2004-06-01,3624.4700
2004-06-02,3646.2300
2004-06-03,3654.3701
2004-06-04,3698.8701
2004-06-07,3722.2300
2004-06-08,3723.4600
2004-06-09,3699.2900
2004-06-10,3711.3799
2004-06-11,3699.3799
2004-06-14,3647.1001
2004-06-15,3683.4299
2004-06-16,3714.5000
2004-06-17,3718.0801
2004-06-18,3740.8999
2004-06-21,3740.2800
2004-06-22,3700.3201
2004-06-23,3720.1399
2004-06-24,3755.7500
2004-06-25,3742.3799
2004-06-28,3771.5801
2004-06-29,3756.4800
2004-06-30,3732.9900
2004-07-01,3716.2000
2004-07-02,3685.0601
2004-07-05,3688.1799
2004-07-06,3660.6799
2004-07-07,3660.3999
2004-07-08,3670.4099
2004-07-09,3668.4800
2004-07-12,3651.6299
2004-07-13,3656.1799
2004-07-14,3648.7500
2004-07-15,3610.5500
2004-07-16,3610.3999
2004-07-19,3592.6299
2004-07-20,3607.3899
2004-07-21,3637.4700
2004-07-22,3572.8401
2004-07-23,3567.2900
2004-07-26,3532.6101
2004-07-27,3565.1001
2004-07-28,3575.9199
2004-07-29,3643.7900
2004-07-30,3647.1001
2004-08-02,3623.7900
2004-08-03,3650.8000
2004-08-04,3607.5801
2004-08-05,3622.9800
2004-08-06,3528.6399
2004-08-09,3497.3000
2004-08-10,3533.0601
2004-08-11,3502.9500
2004-08-12,3494.2300
2004-08-13,3484.8401
2004-08-16,3516.6799
2004-08-17,3533.1299
2004-08-18,3541.4800
2004-08-19,3544.4199
2004-08-20,3538.0200
2004-08-23,3589.6899
2004-08-24,3594.3799
2004-08-25,3595.2600
2004-08-26,3629.8401
2004-08-27,3649.2400
2004-08-30,3636.7100
2004-08-31,3594.2800
2004-09-01,3613.2300
2004-09-02,3633.3799
2004-09-03,3665.9399
2004-09-06,3673.0300
2004-09-07,3682.1399
2004-09-08,3677.5500
2004-09-09,3652.0200
2004-09-10,3677.6101
2004-09-13,3725.3999
2004-09-14,3708.0300
2004-09-15,3691.8501
2004-09-16,3691.6799
2004-09-17,3726.2200
2004-09-20,3703.6899
2004-09-21,3731.1399
2004-09-22,3692.1101
2004-09-23,3653.1001
2004-09-24,3673.5100
2004-09-27,3656.9299
2004-09-28,3667.4700
2004-09-29,3682.6699
2004-09-30,3640.6101
2004-10-01,3730.1599
2004-10-04,3767.0601
2004-10-05,3770.2400
2004-10-06,3764.5901
2004-10-07,3758.7000
2004-10-08,3737.8701
2004-10-11,3727.6399
2004-10-12,3689.8501
2004-10-13,3694.3201
2004-10-14,3664.9500
2004-10-15,3670.7600
2004-10-18,3659.8101
2004-10-19,3700.5601
2004-10-20,3665.6799
2004-10-21,3687.5300
2004-10-22,3687.1699
2004-10-25,3609.0601
2004-10-26,3619.4800
2004-10-27,3678.3899
2004-10-28,3721.8201
2004-10-29,3706.8201
2004-11-01,3734.0701
2004-11-02,3765.8401
2004-11-03,3769.9299
2004-11-04,3762.4500
2004-11-05,3780.9900
2004-11-08,3776.9900
2004-11-09,3769.9399
2004-11-10,3784.9099
2004-11-11,3833.7900
2004-11-12,3835.1101
2004-11-15,3820.9700
2004-11-16,3794.2700
2004-11-17,3844.1399
2004-11-18,3830.3899
2004-11-19,3798.7800
2004-11-22,3774.2500
2004-11-23,3780.0901
2004-11-24,3760.7000
2004-11-25,3797.5901
2004-11-26,3782.2000
2004-11-29,3780.6101
2004-11-30,3753.7500
2004-12-01,3796.7100
2004-12-02,3811.4500
2004-12-03,3783.5100
2004-12-06,3767.3899
2004-12-07,3787.4500
2004-12-08,3775.0400
2004-12-09,3747.4600
2004-12-10,3768.4199
2004-12-13,3805.9399
2004-12-14,3814.3899
2004-12-15,3802.9900
2004-12-16,3810.6699
2004-12-17,3744.9199
2004-12-20,3764.0400
2004-12-21,3770.0300
2004-12-22,3806.1499
2004-12-23,3819.6799
2004-12-24,3822.7600
2004-12-27,3817.6899
2004-12-28,3824.8301
2004-12-29,3827.1599
2004-12-30,3827.9500
2004-12-31,3821.1599
2005-01-03,3855.6799
2005-01-04,3863.3000
2005-01-05,3829.3601
2005-01-06,3856.4800
2005-01-07,3877.9600
2005-01-10,3877.8201
2005-01-11,3848.9900
2005-01-12,3816.1399
2005-01-13,3834.1101
2005-01-14,3854.6001
2005-01-17,3881.4399
2005-01-18,3875.0200
2005-01-19,3869.0100
2005-01-20,3842.4399
2005-01-21,3854.1899
2005-01-24,3848.7100
2005-01-25,3882.0400
2005-01-26,3879.8201
2005-01-27,3891.3999
2005-01-28,3870.3501
2005-01-31,3913.6899
2005-02-01,3939.1799
2005-02-02,3951.7200
2005-02-03,3928.9399
2005-02-04,3958.0100
2005-02-07,3981.8999
2005-02-08,3980.7700
2005-02-09,3969.6201
2005-02-10,3970.3701
2005-02-11,4016.7500
2005-02-14,4012.1101
2005-02-15,4030.4500
2005-02-16,4009.0200
2005-02-17,4005.5000
2005-02-18,4029.0200
2005-02-21,4022.6201
2005-02-22,4002.3301
2005-02-23,3977.1899
2005-02-24,3977.6699
2005-02-25,4034.5701
2005-02-28,4027.1599
2005-03-01,4054.9800
2005-03-02,4062.7200
2005-03-03,4061.3501
2005-03-04,4091.5801
2005-03-07,4108.0000
2005-03-08,4085.3799
2005-03-09,4066.6899
2005-03-10,4038.2100
2005-03-11,4049.1799
2005-03-14,4048.5500
2005-03-15,4077.7400
2005-03-16,4019.3999
2005-03-17,4032.0701
2005-03-18,4050.7700
2005-03-21,4033.0000
2005-03-22,4047.1799
2005-03-23,4032.4099
2005-03-24,4078.3101
2005-03-29,4081.6499
2005-03-30,4064.6101
2005-03-31,4067.7800
2005-04-01,4080.0801
2005-04-04,4052.3201
2005-04-05,4087.9399
2005-04-06,4106.9902
2005-04-07,4124.3701
2005-04-08,4124.2900
2005-04-11,4117.6201
2005-04-12,4096.8101
2005-04-13,4116.8501
2005-04-14,4111.1099
2005-04-15,4032.2800
2005-04-18,3949.5901
2005-04-19,3962.3899
2005-04-20,3950.0200
2005-04-21,3951.0200
2005-04-22,3980.1799
2005-04-25,3993.0701
2005-04-26,3993.0400
2005-04-27,3927.6799
2005-04-28,3911.4500
2005-04-29,3911.7100
2005-05-02,3938.7700
2005-05-03,3955.9299
2005-05-04,3987.6299
2005-05-05,4019.3501
2005-05-06,4033.4600
2005-05-09,4020.1899
2005-05-10,4000.2500
2005-05-11,3979.5300
2005-05-12,4015.6499
2005-05-13,4017.8899
2005-05-16,4010.9800
2005-05-17,4006.1899
2005-05-18,4073.1499
2005-05-19,4085.9800
2005-05-20,4096.1802
2005-05-23,4118.3701
2005-05-24,4102.0601
2005-05-25,4100.2700
2005-05-26,4137.2798
2005-05-27,4131.8301
2005-05-30,4134.8701
2005-05-31,4120.7300
2005-06-01,4178.2500
2005-06-02,4183.7202
2005-06-03,4162.4702
2005-06-06,4146.4702
2005-06-07,4180.7402
2005-06-08,4171.3501
2005-06-09,4153.7100
2005-06-10,4184.1001
2005-06-13,4203.4902
2005-06-14,4197.7402
2005-06-15,4184.3599
2005-06-16,4185.1499
2005-06-17,4220.9102
2005-06-20,4193.3999
2005-06-21,4222.0200
2005-06-22,4229.5498
2005-06-23,4240.1802
2005-06-24,4199.8701
2005-06-27,4157.6802
2005-06-28,4194.3301
2005-06-29,4231.8799
2005-06-30,4229.3501
2005-07-01,4269.6201
2005-07-04,4264.6001
2005-07-05,4252.7500
2005-07-06,4279.9502
2005-07-07,4220.6201
2005-07-08,4300.3101
2005-07-11,4321.5601
2005-07-12,4313.7798
2005-07-13,4343.6201
2005-07-14,4370.8799
2005-07-15,4373.7700
2005-07-18,4363.4702
2005-07-19,4424.2500
2005-07-20,4418.3901
2005-07-21,4425.6602
2005-07-22,4415.5200
2005-07-25,4422.1201
2005-07-26,4420.7798
2005-07-27,4433.1299
2005-07-28,4462.2598
2005-07-29,4451.7402
2005-08-01,4456.8701
2005-08-02,4503.3301
2005-08-03,4495.4800
2005-08-04,4458.9702
2005-08-05,4421.7002
2005-08-08,4441.0098
2005-08-09,4491.6899
2005-08-10,4527.1099
2005-08-11,4509.1001
2005-08-12,4476.4800
2005-08-15,4466.5801
2005-08-16,4444.5698
2005-08-17,4439.6299
2005-08-18,4430.0698
2005-08-19,4487.8999
2005-08-22,4485.9399
2005-08-23,4436.5601
2005-08-24,4424.4302
2005-08-25,4378.5098
2005-08-26,4342.7002
2005-08-29,4361.2700
2005-08-30,4356.6602
2005-08-31,4399.3599
2005-09-01,4424.1499
2005-09-02,4404.9502
2005-09-05,4430.0898
2005-09-06,4472.5498
2005-09-07,4486.1899
2005-09-08,4465.9399
2005-09-09,4491.6802
2005-09-12,4491.8198
2005-09-13,4453.4102
2005-09-14,4470.4302
2005-09-15,4479.3901
2005-09-16,4509.4902
2005-09-19,4505.6802
2005-09-20,4531.7998
2005-09-21,4468.0601
2005-09-22,4448.1499
2005-09-23,4477.2002
2005-09-26,4566.9199
2005-09-27,4546.7998
2005-09-28,4599.6299
2005-09-29,4578.8599
2005-09-30,4600.0200
2005-10-03,4622.5400
2005-10-04,4650.2402
2005-10-05,4594.1099
2005-10-06,4536.8999
2005-10-07,4528.7900
2005-10-10,4536.2202
2005-10-11,4549.6802
2005-10-12,4515.0498
2005-10-13,4470.1299
2005-10-14,4482.1299
2005-10-17,4489.2100
2005-10-18,4461.1401
2005-10-19,4375.0898
2005-10-20,4390.6602
2005-10-21,4366.5200
2005-10-24,4421.9702
2005-10-25,4396.9902
2005-10-26,4412.7002
2005-10-27,4336.4102
2005-10-28,4326.7100
2005-10-31,4436.4502
2005-11-01,4434.7500
2005-11-02,4429.6499
2005-11-03,4502.0200
2005-11-04,4498.7002
2005-11-07,4503.6499
2005-11-08,4503.6201
2005-11-09,4480.2300
2005-11-10,4479.5000
2005-11-11,4536.4902
2005-11-14,4548.4502
2005-11-15,4543.1499
2005-11-16,4512.1299
2005-11-17,4523.1802
2005-11-18,4556.2300
2005-11-21,4586.3799
2005-11-22,4580.8101
2005-11-23,4608.6499
2005-11-24,4586.8398
2005-11-25,4600.4800
2005-11-28,4575.3101
2005-11-29,4588.7300
2005-11-30,4567.4102
2005-12-01,4636.4600
2005-12-02,4662.5000
2005-12-05,4650.5400
2005-12-06,4677.2002
2005-12-07,4660.5801
2005-12-08,4669.9302
2005-12-09,4661.0098
2005-12-12,4673.1299
2005-12-13,4693.3999
2005-12-14,4674.8501
2005-12-15,4673.1401
2005-12-16,4704.4102
2005-12-19,4694.8599
2005-12-20,4703.4800
2005-12-21,4752.4102
2005-12-22,4751.9600
2005-12-23,4757.7402
2005-12-27,4769.3799
2005-12-28,4756.9302
2005-12-29,4772.9302
2005-12-30,4715.2300
2006-01-02,4754.9199
2006-01-03,4776.9800
2006-01-04,4838.5200
2006-01-05,4835.0898
2006-01-06,4867.1499
2006-01-09,4875.0898
2006-01-10,4861.9302
2006-01-11,4890.4902
2006-01-12,4890.2402
2006-01-13,4850.5298
2006-01-16,4856.0898
2006-01-17,4807.1401
2006-01-18,4772.0898
2006-01-19,4814.0898
2006-01-20,4773.4800
2006-01-23,4751.9902
2006-01-24,4748.3198
2006-01-25,4791.0000
2006-01-26,4876.5200
2006-01-27,4956.6001
2006-01-30,4936.7900
2006-01-31,4947.9902
2006-02-01,4999.3901
2006-02-02,4927.8901
2006-02-03,4937.5601
2006-02-06,4934.5898
2006-02-07,4935.3999
2006-02-08,4895.0801
2006-02-09,4955.7402
2006-02-10,4910.8198
2006-02-13,4957.3599
2006-02-14,4961.3398
2006-02-15,4934.0898
2006-02-16,4973.0898
2006-02-17,5000.0000
2006-02-20,4979.9399
2006-02-21,4991.9302
2006-02-22,5041.6001
2006-02-23,5040.3901
2006-02-24,5073.9502
2006-02-27,5080.5200
2006-02-28,5000.4502
2006-03-01,5057.6099
2006-03-02,5009.0898
2006-03-03,4989.1499
2006-03-06,5010.7202
2006-03-07,4992.2100
2006-03-08,4969.5098
2006-03-09,5007.8398
2006-03-10,5069.2700
2006-03-13,5107.4702
2006-03-14,5117.1602
2006-03-15,5127.9302
2006-03-16,5126.0098
2006-03-17,5141.0801
2006-03-20,5138.5098
2006-03-21,5148.5601
2006-03-22,5194.7798
2006-03-23,5194.7798
2006-03-24,5218.7100
2006-03-27,5162.4399
2006-03-28,5149.9902
2006-03-29,5180.2500
2006-03-30,5240.1001
2006-03-31,5220.8501
2006-04-03,5255.2598
2006-04-04,5205.8101
2006-04-05,5221.0298
2006-04-06,5222.3599
2006-04-07,5174.9600
2006-04-10,5190.2700
2006-04-11,5112.6001
2006-04-12,5085.1099
2006-04-13,5102.6201
2006-04-18,5095.9702
2006-04-19,5158.1401
2006-04-20,5206.7900
2006-04-21,5252.3799
2006-04-24,5221.4399
2006-04-25,5235.3398
2006-04-26,5252.3198
2006-04-27,5213.5498
2006-04-28,5188.3999
2006-05-02,5241.1899
2006-05-03,5193.9399
2006-05-04,5233.7002
2006-05-05,5286.3999
2006-05-08,5282.3999
2006-05-09,5312.1802
2006-05-10,5278.2700
2006-05-11,5262.9399
2006-05-12,5150.4502
2006-05-15,5064.8501
2006-05-16,5081.6899
2006-05-17,4920.3101
2006-05-18,4908.6899
2006-05-19,4944.5698
2006-05-22,4813.5000
2006-05-23,4931.5298
2006-05-24,4870.0200
2006-05-25,4949.5298
2006-05-26,5045.0898
2006-05-29,5015.3198
2006-05-30,4893.8701
2006-05-31,4930.1802
2006-06-01,4947.2900
2006-06-02,4959.7002
2006-06-05,4916.0400
2006-06-06,4797.9199
2006-06-07,4824.7700
2006-06-08,4684.3398
2006-06-09,4768.1802
2006-06-12,4723.1802
2006-06-13,4617.5898
2006-06-14,4615.4399
2006-06-15,4724.5801
2006-06-16,4694.8901
2006-06-19,4729.0200
2006-06-20,4770.4199
2006-06-21,4774.7300
2006-06-22,4803.2900
2006-06-23,4817.6299
2006-06-26,4801.4902
2006-06-27,4771.2402
