Macrotrends Data Download

DAX 30 Index - 27 Year Historical Chart

DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED "AS IS" AND SOLELY
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.



ATTRIBUTION: Proper attribution requires clear indication of the data source as "www.macrotrends.net".
A "dofollow" backlink to the originating page is also required if the data is displayed on a web page.


date, value
2003-04-04,2654.0701
2003-04-07,2808.9399
2003-04-08,2767.7900
2003-04-09,2734.1001
2003-04-10,2697.1001
2003-04-11,2733.9500
2003-04-14,2776.7800
2003-04-15,2834.1201
2003-04-16,2824.6799
2003-04-17,2899.7800
2003-04-22,2960.9600
2003-04-23,2974.3999
2003-04-24,2891.6201
2003-04-25,2838.2300
2003-04-28,2953.9199
2003-04-29,2908.9600
2003-04-30,2942.0400
2003-05-02,2986.0000
2003-05-05,3013.0400
2003-05-06,3066.9500
2003-05-07,3005.6399
2003-05-08,2886.0801
2003-05-09,2956.5901
2003-05-12,2937.2600
2003-05-13,2909.9500
2003-05-14,2926.0300
2003-05-15,2989.3799
2003-05-16,2989.0801
2003-05-19,2850.6799
2003-05-20,2838.9299
2003-05-21,2827.2500
2003-05-22,2865.2100
2003-05-23,2822.8301
2003-05-26,2828.2800
2003-05-27,2873.6001
2003-05-28,2919.5400
2003-05-29,2906.7100
2003-05-30,2982.6799
2003-06-02,3064.5601
2003-06-03,3026.8201
2003-06-04,3080.0200
2003-06-05,3039.7600
2003-06-06,3127.4600
2003-06-09,3094.7600
2003-06-10,3140.3401
2003-06-11,3178.1499
2003-06-12,3219.4700
2003-06-13,3168.7100
2003-06-16,3264.5000
2003-06-17,3286.4800
2003-06-18,3304.1499
2003-06-19,3247.1101
2003-06-20,3238.9800
2003-06-23,3186.3899
2003-06-24,3217.3401
2003-06-25,3198.8201
2003-06-26,3241.2200
2003-06-27,3224.6599
2003-06-30,3220.5801
2003-07-01,3146.5500
2003-07-02,3241.0400
2003-07-03,3241.9199
2003-07-04,3239.6101
2003-07-07,3332.8701
2003-07-08,3344.4600
2003-07-09,3322.4299
2003-07-10,3269.8401
2003-07-11,3326.5100
2003-07-14,3396.0701
2003-07-15,3384.6899
2003-07-16,3387.6399
2003-07-17,3330.6799
2003-07-18,3366.7100
2003-07-21,3287.0000
2003-07-22,3318.1499
2003-07-23,3304.4800
2003-07-24,3374.8201
2003-07-25,3356.8899
2003-07-28,3417.7700
2003-07-29,3428.1201
2003-07-30,3429.0300
2003-07-31,3487.8601
2003-08-01,3438.8899
2003-08-04,3405.3101
2003-08-05,3438.3601
2003-08-06,3375.6599
2003-08-07,3331.8899
2003-08-08,3332.2400
2003-08-11,3339.5801
2003-08-12,3381.7100
2003-08-13,3398.8899
2003-08-14,3452.7000
2003-08-15,3443.9299
2003-08-18,3507.2300
2003-08-19,3504.5300
2003-08-20,3501.2300
2003-08-21,3565.4700
2003-08-22,3549.0500
2003-08-25,3500.0901
2003-08-26,3455.4800
2003-08-27,3483.0801
2003-08-28,3492.6699
2003-08-29,3484.5801
2003-09-01,3571.2200
2003-09-02,3567.2000
2003-09-03,3647.5100
2003-09-04,3668.6699
2003-09-05,3607.7100
2003-09-08,3641.5300
2003-09-09,3594.3999
2003-09-10,3536.8701
2003-09-11,3566.8501
2003-09-12,3508.0601
2003-09-15,3516.3101
2003-09-16,3564.7500
2003-09-17,3561.0300
2003-09-18,3612.0200
2003-09-19,3578.7000
2003-09-22,3456.2700
2003-09-23,3411.0200
2003-09-24,3307.3401
2003-09-25,3326.2700
2003-09-26,3324.8501
2003-09-29,3323.3799
2003-09-30,3256.7800
2003-10-01,3329.8301
2003-10-02,3276.6399
2003-10-03,3419.0000
2003-10-06,3404.9099
2003-10-07,3355.7800
2003-10-08,3395.3301
2003-10-09,3481.8999
2003-10-10,3471.2500
2003-10-13,3538.3899
2003-10-14,3538.1299
2003-10-15,3570.5801
2003-10-16,3577.7200
2003-10-17,3516.6699
2003-10-20,3559.3301
2003-10-21,3580.0801
2003-10-22,3490.6001
2003-10-23,3497.1399
2003-10-24,3452.6399
2003-10-27,3517.1001
2003-10-28,3586.9299
2003-10-29,3615.4199
2003-10-30,3639.6599
2003-10-31,3655.9900
2003-11-03,3744.5000
2003-11-04,3741.7100
2003-11-05,3717.7000
2003-11-06,3733.9299
2003-11-07,3782.5601
2003-11-10,3746.2400
2003-11-11,3729.8701
2003-11-12,3748.3401
2003-11-13,3765.5901
2003-11-14,3797.3999
2003-11-17,3674.5400
2003-11-18,3666.2800
2003-11-19,3652.2900
2003-11-20,3638.0400
2003-11-21,3642.2500
2003-11-24,3737.0901
2003-11-25,3733.1599
2003-11-26,3712.9800
2003-11-27,3744.9900
2003-11-28,3745.9500
2003-12-01,3821.2000
2003-12-02,3809.2600
2003-12-03,3875.6599
2003-12-04,3874.7800
2003-12-05,3841.7300
2003-12-08,3806.5400
2003-12-09,3846.1799
2003-12-10,3820.9199
2003-12-11,3858.8501
2003-12-12,3860.1299
2003-12-15,3875.4700
2003-12-16,3865.9800
2003-12-17,3847.5701
2003-12-18,3870.8799
2003-12-19,3898.4199
2003-12-22,3876.9399
2003-12-23,3903.3401
2003-12-29,3952.7200
2003-12-30,3965.1599
2004-01-02,4018.5000
2004-01-05,4035.8999
2004-01-06,4035.4399
2004-01-07,4004.3999
2004-01-08,4045.4299
2004-01-09,4016.1799
2004-01-12,3995.9099
2004-01-13,3996.2200
2004-01-14,4055.2100
2004-01-15,4068.7500
2004-01-16,4111.6401
2004-01-19,4139.9199
2004-01-20,4106.4102
2004-01-21,4138.0400
2004-01-22,4139.8599
2004-01-23,4151.8301
2004-01-26,4128.6802
2004-01-27,4134.4199
2004-01-28,4150.2402
2004-01-29,4095.7100
2004-01-30,4058.6001
2004-02-02,4071.6001
2004-02-03,4057.5100
2004-02-04,4028.3701
2004-02-05,4014.7900
2004-02-06,4044.9900
2004-02-09,4098.9702
2004-02-10,4110.7998
2004-02-11,4122.1602
2004-02-12,4121.6499
2004-02-13,4057.0500
2004-02-16,4070.4600
2004-02-17,4095.8601
2004-02-18,4095.3401
2004-02-19,4141.5298
2004-02-20,4073.3501
2004-02-23,4068.7100
2004-02-24,3991.4199
2004-02-25,3995.3401
2004-02-26,4007.8101
2004-02-27,4018.1599
2004-03-01,4054.4299
2004-03-02,4100.3398
2004-03-03,4071.7000
2004-03-04,4133.7798
2004-03-05,4126.1401
2004-03-08,4145.9902
2004-03-09,4087.5500
2004-03-10,4044.7000
2004-03-11,3904.9500
2004-03-12,3915.3799
2004-03-15,3810.7600
2004-03-16,3822.3701
2004-03-17,3896.7900
2004-03-18,3827.4299
2004-03-19,3819.1499
2004-03-22,3729.2300
2004-03-23,3728.8201
2004-03-24,3726.0701
2004-03-25,3811.9199
2004-03-26,3822.3301
2004-03-29,3881.2500
2004-03-30,3874.0400
2004-03-31,3856.7000
2004-04-01,3924.8501
2004-04-02,4007.6001
2004-04-05,4048.6001
2004-04-06,4022.8101
2004-04-07,4001.1599
2004-04-08,4013.5300
2004-04-13,4071.4199
2004-04-14,4012.7700
2004-04-15,4004.6101
2004-04-16,4033.9800
2004-04-19,4025.0701
2004-04-20,4061.1299
2004-04-21,4026.1499
2004-04-22,4059.1499
2004-04-23,4103.6201
2004-04-26,4125.8301
2004-04-27,4134.1001
2004-04-28,4065.7400
2004-04-29,4008.9099
2004-04-30,3985.2100
2004-05-03,4007.6499
2004-05-04,3990.7500
2004-05-05,4022.1001
2004-05-06,3909.4600
2004-05-07,3895.6399
2004-05-10,3784.6101
2004-05-11,3849.8401
2004-05-12,3776.2400
2004-05-13,3824.9299
2004-05-14,3803.1001
2004-05-17,3754.3701
2004-05-18,3789.2400
2004-05-19,3872.2600
2004-05-20,3839.3201
2004-05-21,3831.8401
2004-05-24,3867.8401
2004-05-25,3828.0701
2004-05-26,3867.5200
2004-05-27,3913.3301
2004-05-28,3902.7200
2004-05-31,3921.4099
2004-06-01,3864.1799
2004-06-02,3888.3101
2004-06-03,3917.0801
2004-06-04,3961.9299
2004-06-07,4017.8101
2004-06-08,4018.9500
2004-06-09,3997.7600
2004-06-10,4021.6399
2004-06-11,4014.5601
2004-06-14,3948.6499
2004-06-15,3987.3000
2004-06-16,4003.2400
2004-06-17,3985.4600
2004-06-18,3999.7900
2004-06-21,3989.3101
2004-06-22,3928.3899
2004-06-23,3945.1001
2004-06-24,4007.0500
2004-06-25,4013.3501
2004-06-28,4069.3501
2004-06-29,4069.7300
2004-06-30,4052.7300
2004-07-01,4035.0200
2004-07-02,3998.7700
2004-07-05,3995.7300
2004-07-06,3944.8799
2004-07-07,3930.5801
2004-07-08,3934.4800
2004-07-09,3924.4900
2004-07-12,3893.2400
2004-07-13,3903.8799
2004-07-14,3898.8401
2004-07-15,3847.1899
2004-07-16,3845.9299
2004-07-19,3812.6299
2004-07-20,3837.6001
2004-07-21,3877.4800
2004-07-22,3801.0500
2004-07-23,3797.3301
2004-07-26,3752.5901
2004-07-27,3814.0801
2004-07-28,3807.2100
2004-07-29,3889.6799
2004-07-30,3895.6101
2004-08-02,3862.7100
2004-08-03,3877.3201
2004-08-04,3823.7400
2004-08-05,3829.0300
2004-08-06,3727.7400
2004-08-09,3690.3301
2004-08-10,3720.6399
2004-08-11,3678.9099
2004-08-12,3658.1101
2004-08-13,3646.9900
2004-08-16,3699.1101
2004-08-17,3705.7300
2004-08-18,3726.5000
2004-08-19,3722.9900
2004-08-20,3712.6101
2004-08-23,3772.1399
2004-08-24,3771.0000
2004-08-25,3788.8799
2004-08-26,3832.2800
2004-08-27,3851.1799
2004-08-30,3838.8501
2004-08-31,3785.2100
2004-09-01,3817.6201
2004-09-02,3833.4500
2004-09-03,3866.9900
2004-09-06,3887.5801
2004-09-07,3889.0400
2004-09-08,3884.1599
2004-09-09,3851.2200
2004-09-10,3886.0300
2004-09-13,3953.3101
2004-09-14,3947.7500
2004-09-15,3941.7500
2004-09-16,3963.6499
2004-09-17,3988.0701
2004-09-20,3977.6799
2004-09-21,3991.0200
2004-09-22,3942.3501
2004-09-23,3905.6599
2004-09-24,3910.3000
2004-09-27,3874.3701
2004-09-28,3882.2700
2004-09-29,3920.3601
2004-09-30,3892.8999
2004-10-01,3994.9600
2004-10-04,4033.2800
2004-10-05,4048.7100
2004-10-06,4049.6599
2004-10-07,4043.3601
2004-10-08,4015.5400
2004-10-11,4017.8201
2004-10-12,3957.6001
2004-10-13,3976.0300
2004-10-14,3940.4600
2004-10-15,3922.1101
2004-10-18,3915.1699
2004-10-19,3964.1299
2004-10-20,3912.3999
2004-10-21,3934.0601
2004-10-22,3935.1399
2004-10-25,3854.4099
2004-10-26,3862.2600
2004-10-27,3929.0300
2004-10-28,3959.5901
2004-10-29,3960.2500
2004-11-01,4012.6399
2004-11-02,4037.5701
2004-11-03,4039.0400
2004-11-04,4041.3799
2004-11-05,4063.5801
2004-11-08,4068.9700
2004-11-09,4065.3301
2004-11-10,4089.1299
2004-11-11,4130.8101
2004-11-12,4143.3501
2004-11-15,4134.3398
2004-11-16,4117.2202
2004-11-17,4183.4102
2004-11-18,4178.6802
2004-11-19,4134.8901
2004-11-22,4123.9800
2004-11-23,4113.3701
2004-11-24,4125.2998
2004-11-25,4160.3501
2004-11-26,4154.2700
2004-11-29,4146.9800
2004-11-30,4126.0000
2004-12-01,4186.0298
2004-12-02,4216.3999
2004-12-03,4208.8701
2004-12-06,4193.9102
2004-12-07,4212.6201
2004-12-08,4201.3501
2004-12-09,4150.4102
2004-12-10,4174.5498
2004-12-13,4219.2402
2004-12-14,4231.2998
2004-12-15,4213.6899
2004-12-16,4233.7100
2004-12-17,4182.2700
2004-12-20,4211.5498
2004-12-21,4214.3901
2004-12-22,4241.2798
2004-12-23,4251.6201
2004-12-27,4235.3599
2004-12-28,4261.7900
2004-12-29,4247.7500
2004-12-30,4256.0801
2005-01-03,4291.5298
2005-01-04,4290.5000
2005-01-05,4258.2402
2005-01-06,4300.9399
2005-01-07,4316.3999
2005-01-10,4307.3701
2005-01-11,4258.0098
2005-01-12,4208.8198
2005-01-13,4212.1401
2005-01-14,4232.3599
2005-01-17,4245.5098
2005-01-18,4250.7100
2005-01-19,4245.5498
2005-01-20,4220.4302
2005-01-21,4213.7002
2005-01-24,4201.8901
2005-01-25,4233.9502
2005-01-26,4214.1201
2005-01-27,4216.4102
2005-01-28,4201.8101
2005-01-31,4254.8501
2005-02-01,4279.9702
2005-02-02,4296.3101
2005-02-03,4281.6401
2005-02-04,4339.2798
2005-02-07,4366.3501
2005-02-08,4371.3901
2005-02-09,4353.1499
2005-02-10,4342.0098
2005-02-11,4387.7998
2005-02-14,4386.3999
2005-02-15,4402.0298
2005-02-16,4368.7700
2005-02-17,4369.6802
2005-02-18,4359.4702
2005-02-21,4353.3398
2005-02-22,4323.2100
2005-02-23,4310.6602
2005-02-24,4304.2900
2005-02-25,4348.6401
2005-02-28,4350.4902
2005-03-01,4383.6201
2005-03-02,4393.4302
2005-03-03,4373.2700
2005-03-04,4423.5200
2005-03-07,4428.0898
2005-03-08,4396.5000
2005-03-09,4375.6001
2005-03-10,4337.6802
2005-03-11,4360.4902
2005-03-14,4367.2998
2005-03-15,4387.6899
2005-03-16,4309.1099
2005-03-17,4315.9199
2005-03-18,4327.1802
2005-03-21,4296.3599
2005-03-22,4320.6899
2005-03-23,4317.2002
2005-03-24,4343.6001
2005-03-29,4351.8901
2005-03-30,4347.5200
2005-03-31,4348.7700
2005-04-01,4373.5298
2005-04-04,4341.3901
2005-04-05,4362.6099
2005-04-06,4379.1802
2005-04-07,4389.5200
2005-04-08,4400.6802
2005-04-11,4396.0898
2005-04-12,4372.1201
2005-04-13,4405.6899
2005-04-14,4402.0498
2005-04-15,4312.2500
2005-04-18,4202.2002
2005-04-19,4204.6099
2005-04-20,4178.6201
2005-04-21,4193.7002
2005-04-22,4223.0400
2005-04-25,4246.9600
2005-04-26,4233.7598
2005-04-27,4189.0200
2005-04-28,4178.1001
2005-04-29,4184.8398
2005-05-02,4224.0200
2005-05-03,4245.5400
2005-05-04,4264.3501
2005-05-05,4299.5098
2005-05-06,4311.0601
2005-05-09,4292.4102
2005-05-10,4251.1299
2005-05-11,4244.1602
2005-05-12,4267.0498
2005-05-13,4275.7002
2005-05-16,4262.1802
2005-05-17,4251.7700
2005-05-18,4324.6001
2005-05-19,4360.4199
2005-05-20,4360.6802
2005-05-23,4406.9502
2005-05-24,4396.6401
2005-05-25,4389.5400
2005-05-26,4436.6001
2005-05-27,4444.7100
2005-05-30,4480.4302
2005-05-31,4460.6299
2005-06-01,4527.1699
2005-06-02,4532.1699
2005-06-03,4510.3901
2005-06-06,4497.2598
2005-06-07,4566.0098
2005-06-08,4557.2900
2005-06-09,4562.7500
2005-06-10,4586.1001
2005-06-13,4599.2100
2005-06-14,4591.6899
2005-06-15,4548.4199
2005-06-16,4579.8701
2005-06-17,4604.5698
2005-06-20,4586.8599
2005-06-21,4608.1099
2005-06-22,4619.6001
2005-06-23,4627.4800
2005-06-24,4566.4800
2005-06-27,4523.8198
2005-06-28,4557.4600
2005-06-29,4583.6299
2005-06-30,4586.2798
2005-07-01,4617.0698
2005-07-04,4623.4102
2005-07-05,4603.6499
2005-07-06,4615.4902
2005-07-07,4530.1802
2005-07-08,4597.9702
2005-07-11,4663.3799
2005-07-12,4653.0298
2005-07-13,4679.8901
2005-07-14,4699.2700
2005-07-15,4712.8999
2005-07-18,4719.5698
2005-07-19,4770.5400
2005-07-20,4784.5000
2005-07-21,4829.8701
2005-07-22,4836.8999
2005-07-25,4842.7002
2005-07-26,4843.4902
2005-07-27,4855.3501
2005-07-28,4892.5000
2005-07-29,4886.5000
2005-08-01,4890.8501
2005-08-02,4932.8701
2005-08-03,4923.1201
2005-08-04,4874.0601
2005-08-05,4827.1802
2005-08-08,4837.8599
2005-08-09,4909.4800
2005-08-10,4990.5698
2005-08-11,4953.9302
2005-08-12,4937.3301
2005-08-15,4922.3398
2005-08-16,4883.8101
2005-08-17,4871.4600
2005-08-18,4851.2700
2005-08-19,4929.9102
2005-08-22,4941.6899
2005-08-23,4917.7402
2005-08-24,4915.9502
2005-08-25,4856.0098
2005-08-26,4783.7998
2005-08-29,4812.2402
2005-08-30,4791.7202
2005-08-31,4829.6899
2005-09-01,4842.9399
2005-09-02,4837.8101
2005-09-05,4909.8901
2005-09-06,4968.2798
2005-09-07,4988.1401
2005-09-08,4992.7500
2005-09-09,5005.9302
2005-09-12,4989.9800
2005-09-13,4901.8799
2005-09-14,4911.1699
2005-09-15,4905.9800
2005-09-16,4986.5000
2005-09-19,4926.1299
2005-09-20,4962.8599
2005-09-21,4875.2202
2005-09-22,4849.0098
2005-09-23,4882.5801
2005-09-26,4998.1602
2005-09-27,4965.8799
2005-09-28,5048.7402
2005-09-29,5021.1699
2005-09-30,5044.1201
2005-10-03,5082.0698
2005-10-04,5138.0200
2005-10-05,5069.4199
2005-10-06,5017.2700
2005-10-07,5007.7700
2005-10-10,5022.7900
2005-10-11,5032.4600
2005-10-12,4981.7700
2005-10-13,4950.0698
2005-10-14,4975.5601
2005-10-17,4978.8301
2005-10-18,4947.1802
2005-10-19,4845.9800
2005-10-20,4864.2500
2005-10-21,4838.3999
2005-10-24,4901.7900
2005-10-25,4872.9702
2005-10-26,4900.7900
2005-10-27,4806.0498
2005-10-28,4825.6401
2005-10-31,4929.0698
2005-11-01,4922.5498
2005-11-02,4954.8301
2005-11-03,5011.0000
2005-11-04,4995.2402
2005-11-07,5024.2002
2005-11-08,5008.8301
2005-11-09,5011.3799
2005-11-10,5015.5498
2005-11-11,5090.7500
2005-11-14,5092.4302
2005-11-15,5110.6099
2005-11-16,5081.4600
2005-11-17,5099.7202
2005-11-18,5123.5000
2005-11-21,5170.6099
2005-11-22,5174.7202
2005-11-23,5196.0801
2005-11-24,5187.9800
2005-11-25,5194.2700
2005-11-28,5176.5898
2005-11-29,5199.4800
2005-11-30,5193.3999
2005-12-01,5266.5498
2005-12-02,5307.9902
2005-12-05,5266.8599
2005-12-06,5300.8501
2005-12-07,5266.7500
2005-12-08,5286.7500
2005-12-09,5282.1299
2005-12-12,5301.2100
2005-12-13,5310.2798
2005-12-14,5286.7598
2005-12-15,5295.8198
2005-12-16,5353.6602
2005-12-19,5350.1802
2005-12-20,5356.6001
2005-12-21,5397.2300
2005-12-22,5398.2798
2005-12-23,5419.0498
2005-12-27,5444.8398
2005-12-28,5447.1499
2005-12-29,5458.5801
2005-12-30,5408.2598
2006-01-02,5449.9800
2006-01-03,5460.6802
2006-01-04,5523.6201
2006-01-05,5516.5298
2006-01-06,5536.3198
2006-01-09,5537.1099
2006-01-10,5494.7100
2006-01-11,5532.8901
2006-01-12,5542.1299
2006-01-13,5483.0898
2006-01-16,5514.6401
2006-01-17,5460.1602
2006-01-18,5395.6099
2006-01-19,5430.8398
2006-01-20,5349.0200
2006-01-23,5348.7202
2006-01-24,5334.2998
2006-01-25,5427.0898
2006-01-26,5548.9102
2006-01-27,5647.4199
2006-01-30,5660.0298
2006-01-31,5674.1499
2006-02-01,5726.5298
2006-02-02,5649.6001
2006-02-03,5657.1201
2006-02-06,5666.7798
2006-02-07,5672.9199
2006-02-08,5666.4102
2006-02-09,5743.6802
2006-02-10,5701.4702
2006-02-13,5756.3301
2006-02-14,5763.3999
2006-02-15,5764.3701
2006-02-16,5789.2500
2006-02-17,5795.4800
2006-02-20,5793.9502
2006-02-21,5801.0400
2006-02-22,5862.0601
2006-02-23,5857.8799
2006-02-24,5870.7900
2006-02-27,5915.1499
2006-02-28,5796.0400
2006-03-01,5866.6099
2006-03-02,5783.4902
2006-03-03,5721.4600
2006-03-06,5754.0601
2006-03-07,5739.2798
2006-03-08,5673.3599
2006-03-09,5732.2202
2006-03-10,5804.9199
2006-03-13,5855.1602
2006-03-14,5870.8799
2006-03-15,5898.4800
2006-03-16,5897.7900
2006-03-17,5882.3799
2006-03-20,5902.7900
2006-03-21,5911.8599
2006-03-22,5932.3101
2006-03-23,5947.1099
2006-03-24,5973.1401
2006-03-27,5912.2598
2006-03-28,5890.6299
2006-03-29,5914.7798
2006-03-30,5984.1899
2006-03-31,5970.0801
2006-04-03,6024.0498
2006-04-04,6013.8501
2006-04-05,6029.2002
2006-04-06,6031.3901
2006-04-07,5952.9199
2006-04-10,6003.3999
2006-04-11,5908.4702
2006-04-12,5901.2500
2006-04-13,5918.5698
2006-04-18,5902.5801
2006-04-19,5993.7598
2006-04-20,6063.2798
2006-04-21,6094.7500
2006-04-24,6079.0898
2006-04-25,6078.7998
2006-04-26,6107.1201
2006-04-27,6067.7402
2006-04-28,6009.8901
2006-05-02,6051.2900
2006-05-03,5968.9600
2006-05-04,6039.3198
2006-05-05,6113.2900
2006-05-08,6127.9800
2006-05-09,6140.7202
2006-05-10,6118.3799
2006-05-11,6054.7202
2006-05-12,5916.2798
2006-05-15,5857.0298
2006-05-16,5851.9199
2006-05-17,5652.7202
2006-05-18,5666.0698
2006-05-19,5672.2798
2006-05-22,5546.2402
2006-05-23,5678.4902
2006-05-24,5587.2300
2006-05-25,5706.0601
2006-05-26,5788.3599
2006-05-29,5755.0200
2006-05-30,5622.4302
2006-05-31,5692.8599
2006-06-01,5707.5898
2006-06-02,5687.0400
2006-06-05,5621.1899
2006-06-06,5502.8101
2006-06-07,5543.9302
2006-06-08,5383.2798
2006-06-09,5464.0801
2006-06-12,5395.5498
2006-06-13,5292.1401
2006-06-14,5305.9902
2006-06-15,5422.2202
2006-06-16,5376.0098
2006-06-19,5439.2300
2006-06-20,5493.6099
2006-06-21,5503.4102
2006-06-22,5533.4199
2006-06-23,5529.7402
2006-06-26,5514.6299
2006-06-27,5459.1499
2006-06-28,5456.8701
2006-06-29,5581.6699
2006-06-30,5683.3101
2006-07-03,5712.6899
2006-07-04,5729.0098
2006-07-05,5625.6299
2006-07-06,5695.4702
2006-07-07,5681.8501
2006-07-10,5706.3198
2006-07-11,5616.0400
2006-07-12,5637.8198
2006-07-13,5527.2900
2006-07-14,5422.2202
2006-07-17,5416.9600
2006-07-18,5396.8501
2006-07-19,5539.2900
2006-07-20,5545.8198
2006-07-21,5451.0098
2006-07-24,5578.0498
2006-07-25,5565.7598
2006-07-26,5583.1001
2006-07-27,5659.0698
2006-07-28,5705.4199
2006-07-31,5681.9702
2006-08-01,5596.7402
2006-08-02,5680.8198
2006-08-03,5640.0298
2006-08-04,5723.0298
2006-08-07,5626.6699
2006-08-08,5651.9199
2006-08-09,5702.8101
2006-08-10,5630.9600
2006-08-11,5628.3701
2006-08-14,5692.0000
2006-08-15,5776.7998
2006-08-16,5812.9399
2006-08-17,5833.5098
2006-08-18,5817.0200
2006-08-21,5794.8301
2006-08-22,5818.4102
2006-08-23,5775.5400
2006-08-24,5814.0801
2006-08-25,5811.4702
2006-08-28,5854.9902
2006-08-29,5847.0200
2006-08-30,5867.5298
2006-08-31,5859.5698
2006-09-01,5876.5400
2006-09-04,5909.7202
2006-09-05,5884.0698
2006-09-06,5813.0601
2006-09-07,5773.7202
2006-09-08,5795.2598
2006-09-11,5798.4600
2006-09-12,5873.8501
2006-09-13,5906.1201
2006-09-14,5907.3701
2006-09-15,5937.8701
2006-09-18,5926.3301
2006-09-19,5873.4600
2006-09-20,5954.3799
2006-09-21,5962.0298
2006-09-22,5883.3198
2006-09-25,5901.6602
2006-09-26,5960.6299
2006-09-27,5989.7100
2006-09-28,5989.1602
2006-09-29,6004.3301
2006-10-02,5999.4600
2006-10-03,5992.2202
2006-10-04,6046.3701
2006-10-05,6075.2798
2006-10-06,6085.8198
2006-10-09,6084.3999
2006-10-10,6117.7100
2006-10-11,6119.4502
2006-10-12,6160.2798
2006-10-13,6173.6802
2006-10-16,6186.5400
2006-10-17,6115.1001
2006-10-18,6182.7798
2006-10-19,6177.4199
2006-10-20,6202.8198
2006-10-23,6242.9102
2006-10-24,6247.5200
2006-10-25,6264.9199
2006-10-26,6284.1899
2006-10-27,6262.5400
2006-10-30,6258.1899
2006-10-31,6268.9199
2006-11-01,6291.8999
2006-11-02,6223.3301
2006-11-03,6241.1499
2006-11-06,6330.6499
2006-11-07,6361.9600
2006-11-08,6349.2598
2006-11-09,6358.6802
2006-11-10,6357.7700
2006-11-13,6393.7300
2006-11-14,6387.3799
2006-11-15,6430.8901
2006-11-16,6443.0200
2006-11-17,6412.3599
2006-11-20,6452.3301
2006-11-21,6460.3901
2006-11-22,6476.1299
2006-11-23,6475.2500
2006-11-24,6411.9600
2006-11-27,6298.1699
2006-11-28,6281.6802
2006-11-29,6363.7998
2006-11-30,6309.1899
2006-12-01,6241.1299
2006-12-04,6295.2300
2006-12-05,6372.7998
2006-12-06,6369.5098
2006-12-07,6413.0298
2006-12-08,6427.4102
2006-12-11,6469.4199
2006-12-12,6476.1699
2006-12-13,6520.7700
2006-12-14,6552.5801
2006-12-15,6588.8301
2006-12-18,6597.2500
2006-12-19,6553.5098
2006-12-20,6586.9102
2006-12-21,6573.9600
2006-12-22,6503.1299
2006-12-27,6608.8599
2006-12-28,6611.8101
2006-12-29,6596.9199
2007-01-02,6681.1299
2007-01-03,6691.3198
2007-01-04,6674.3999
2007-01-05,6593.0898
2007-01-08,6607.5898
2007-01-09,6614.3701
2007-01-10,6566.5601
2007-01-11,6687.2998
2007-01-12,6705.1699
2007-01-15,6731.7402
2007-01-16,6716.8198
2007-01-17,6701.7002
2007-01-18,6689.6201
2007-01-19,6747.1699
2007-01-22,6687.3101
2007-01-23,6678.9302
2007-01-24,6748.3701
2007-01-25,6719.5801
2007-01-26,6690.3398
2007-01-29,6726.0098
2007-01-30,6788.2300
2007-01-31,6789.1099
2007-02-01,6851.2798
2007-02-02,6885.7598
2007-02-05,6874.0601
2007-02-06,6875.7002
2007-02-07,6915.5601
2007-02-08,6876.7300
2007-02-09,6911.1099
2007-02-12,6859.4502
2007-02-13,6895.3398
2007-02-14,6961.1802
2007-02-15,6958.6201
2007-02-16,6957.0698
2007-02-19,6987.0801
2007-02-20,6982.9102
